Month,Dataset,SKU,Actual,Predicted,Iteration
2023-07-01,Test,df_07_comsubs_850030796226,1465,1367.27,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_07_comsubs_850030796226,1479,1433.62,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_07_comsubs_850030796226,1424,1493.42,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_07_comsubs_850030796226,1530,1674.73,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_07_comsubs_850030796226,2137,2008.16,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_07_comsubs_850030796226,1670,1845.9,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_07_comsubs_850030796226,2182,2233.11,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_07_comsubs_850030796226,2521,2557.96,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_07_comsubs_850030796226,3115,2992.05,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_07_comsubs_850030796226,3013,3087.39,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_07_comsubs_850030796226,3286,3293.99,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_07_comsubs_850030796226,3550,3627.4300000000003,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_07_comsubs_850030796226,4686,4353.18,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_07_comsubs_850030796226,4896,4748.55,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_07_comsubs_850030796226,206,4692.8,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_07_comsubs_850030796226,0,5076.8,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_07_comsubs_850030796226,0,5616.06,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_07_comsubs_850030796226,0,6068.01,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_19_comsubs_850243008345,138,128.47,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_19_comsubs_850243008345,120,176.91,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_19_comsubs_850243008345,143,218.66,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_19_comsubs_850243008345,170,242.21,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_19_comsubs_850243008345,169,265.13,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_19_comsubs_850243008345,262,334.97,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_19_comsubs_850243008345,221,339.6,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_19_comsubs_850243008345,312,370.96,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_19_comsubs_850243008345,299,401.34,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_19_comsubs_850243008345,347,403.38,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_19_comsubs_850243008345,341,351.6,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_19_comsubs_850243008345,369,298.95,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_19_comsubs_850243008345,373,347.46,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_19_comsubs_850243008345,363,394.44,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_19_comsubs_850243008345,363,390.41,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_19_comsubs_850243008345,396,412.19,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_19_comsubs_850243008345,423,471.36,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_19_comsubs_850243008345,638,588.28,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_19_comsubs_850243008345,456,492.31,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_19_comsubs_850243008345,568,563.81,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_19_comsubs_850243008345,602,606.94,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_19_comsubs_850243008345,575,553.23,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_19_comsubs_850243008345,469,514.63,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_19_comsubs_850243008345,149,246.52,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_19_comsubs_850243008345,690,655.0899999999999,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_19_comsubs_850243008345,758,718.63,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_19_comsubs_850243008345,775,720.58,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_19_comsubs_850243008345,42,663.47,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_19_comsubs_850243008345,0,662.49,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_19_comsubs_850243008345,0,701.49,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_19_comsubs_850243008345,0,704.13,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_45_comsubs_850243008925,146,88.02,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_45_comsubs_850243008925,137,117.71000000000001,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_45_comsubs_850243008925,124,115.19,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_45_comsubs_850243008925,120,121.66,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_45_comsubs_850243008925,139,127.56,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_45_comsubs_850243008925,165,152.62,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_45_comsubs_850243008925,139,161.95999999999998,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_45_comsubs_850243008925,163,175.55,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_45_comsubs_850243008925,193,202.68,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_45_comsubs_850243008925,232,222.67,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_45_comsubs_850243008925,215,208.76999999999998,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_45_comsubs_850243008925,233,176.56,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_45_comsubs_850243008925,220,209.88,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_45_comsubs_850243008925,239,234.86,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_45_comsubs_850243008925,217,221.36,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_45_comsubs_850243008925,218,226.79,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_45_comsubs_850243008925,227,259.14,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_45_comsubs_850243008925,346,313.95,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_45_comsubs_850243008925,252,264.75,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_45_comsubs_850243008925,281,291.38,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_45_comsubs_850243008925,326,327.43,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_45_comsubs_850243008925,376,362.53999999999996,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_45_comsubs_850243008925,317,329.05,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_45_comsubs_850243008925,212,253.61,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_45_comsubs_850243008925,416,375.93,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_45_comsubs_850243008925,417,405.25,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_45_comsubs_850243008925,465,430.61,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_45_comsubs_850243008925,19,368.63,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_45_comsubs_850243008925,0,359.01,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_45_comsubs_850243008925,0,372.33,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_45_comsubs_850243008925,0,374.42,83_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_30_comsubs_850030796202,3,10.61,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_30_comsubs_850030796202,3,17.0,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_30_comsubs_850030796202,8,21.29,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_30_comsubs_850030796202,17,24.47,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_30_comsubs_850030796202,16,24.76,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_30_comsubs_850030796202,23,25.05,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_30_comsubs_850030796202,27,28.01,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_30_comsubs_850030796202,34,28.75,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_30_comsubs_850030796202,28,31.14,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_30_comsubs_850030796202,35,38.09,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_30_comsubs_850030796202,25,27.08,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_30_comsubs_850030796202,29,30.97,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_30_comsubs_850030796202,52,47.85,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_30_comsubs_850030796202,36,38.2,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_30_comsubs_850030796202,48,48.14,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_30_comsubs_850030796202,47,51.1,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_30_comsubs_850030796202,48,53.29,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_30_comsubs_850030796202,58,60.730000000000004,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_30_comsubs_850030796202,58,60.269999999999996,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_30_comsubs_850030796202,75,76.33,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_30_comsubs_850030796202,94,88.99000000000001,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_30_comsubs_850030796202,93,85.32,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_30_comsubs_850030796202,5,82.11,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_30_comsubs_850030796202,0,81.34,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_30_comsubs_850030796202,0,82.8,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_30_comsubs_850030796202,0,82.21000000000001,85_comsub_M_NRP1_NSF_NHF_YSto_Nhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_24_comsubs_850014080730,53,66.24,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_24_comsubs_850014080730,50,99.8,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_24_comsubs_850014080730,42,93.34,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_24_comsubs_850014080730,41,126.60000000000001,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_24_comsubs_850014080730,121,132.77,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_24_comsubs_850014080730,166,154.05,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_24_comsubs_850014080730,117,134.82,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_24_comsubs_850014080730,228,149.87,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_24_comsubs_850014080730,218,159.07999999999998,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_24_comsubs_850014080730,262,175.53,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_24_comsubs_850014080730,238,183.95,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_24_comsubs_850014080730,247,200.63,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_24_comsubs_850014080730,234,226.45000000000002,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_24_comsubs_850014080730,211,218.85,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_24_comsubs_850014080730,222,224.82999999999998,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_24_comsubs_850014080730,250,247.65,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_24_comsubs_850014080730,227,244.62,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_24_comsubs_850014080730,305,303.13,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_24_comsubs_850014080730,234,237.54,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_24_comsubs_850014080730,238,250.28,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_24_comsubs_850014080730,246,256.14,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_24_comsubs_850014080730,310,288.65,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_24_comsubs_850014080730,159,190.82,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_24_comsubs_850014080730,0,44.21,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_24_comsubs_850014080730,289,260.8,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_24_comsubs_850014080730,359,333.52,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_24_comsubs_850014080730,207,240.26,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_24_comsubs_850014080730,17,267.4,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_24_comsubs_850014080730,0,275.38,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_24_comsubs_850014080730,0,282.4,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_24_comsubs_850014080730,0,273.8,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_31_comsubs_850243008109,1,2.29,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_31_comsubs_850243008109,1,2.67,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_31_comsubs_850243008109,2,3.05,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_31_comsubs_850243008109,3,2.96,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_31_comsubs_850243008109,4,5.93,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_31_comsubs_850243008109,5,10.86,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_31_comsubs_850243008109,0,11.24,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_31_comsubs_850243008109,0,12.42,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_31_comsubs_850243008109,13,11.51,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_31_comsubs_850243008109,10,10.75,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_31_comsubs_850243008109,10,9.32,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_31_comsubs_850243008109,16,10.32,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_31_comsubs_850243008109,14,9.93,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_31_comsubs_850243008109,4,8.99,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_31_comsubs_850243008109,6,6.1899999999999995,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_31_comsubs_850243008109,12,10.95,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_31_comsubs_850243008109,8,11.08,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_31_comsubs_850243008109,20,18.04,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_31_comsubs_850243008109,14,15.02,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_31_comsubs_850243008109,14,17.13,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_31_comsubs_850243008109,31,30.0,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_31_comsubs_850243008109,12,14.76,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_31_comsubs_850243008109,25,27.08,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_31_comsubs_850243008109,31,28.189999999999998,86_comsub_M_NRP1_YSF_YHF_YSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
